comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
66b8d601000000000600f520,1723389441000,,66b166cd000000001e01d81f,差的不少,601fc1c8000000000101c2d6,🖖🖖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3170ati7m466g5o0vo740bgmmp36iamo?imageView2/2/w/120/format/jpg,0.0,,66b1becb000000001b0110eb,1728384394598.0,0,negative
66ba31dd000000000c0194bd,1723478493000,,66b166cd000000001e01d81f,逆天,5f0b456f000000000101db17,楠安不晚清秋,https://sns-avatar-qc.xhscdn.com/avatar/5f0b456f000000000101db17.jpg?imageView2/2/w/120/format/jpg,0.0,,66b1becb000000001b0110eb,1728384394621.0,0,negative
63ee35c40000000015023845,1676555716000,,63eb9819000000000703ba55,你好歹看一下我回复的评论的内容,61d8618b0000000021028760,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0.0,,63edc47b000000001801d68b,1728384394773.0,0,negative
63ee35fc0000000017012ef7,1676555772000,,63eb9819000000000703ba55,“星际之差尤甚男足”这句不是说李培楠的。视频里连主语都不换显然在故意制造矛盾产生流量,60fa1093000000002002f648,梅坞寻茶,https://sns-avatar-qc.xhscdn.com/avatar/63b72bebbc3511fae04af425.jpg?imageView2/2/w/120/format/jpg,0.0,,63ee35870000000015023382,1728384394784.0,0,negative
63ee3618000000001500e662,1676555800000,,63eb9819000000000703ba55,要不你好好看看我回复的是谁,61d8618b0000000021028760,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0.0,,63ee35fc0000000017012ef7,1728384394796.0,0,negative
63ee368800000000140371b6,1676555912000,,63eb9819000000000703ba55,搞得视频里这句话是我说的一样,61d8618b0000000021028760,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0.0,,63ee35fc0000000017012ef7,1728384394807.0,0,negative
66b1f6e6000000002300f267,1722939111000,,66b166cd000000001e01d81f,蹲蹲,64f7c059000000000402638c,六月,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31593013p0o6g5p7no1ch4osc5g00100?imageView2/2/w/120/format/jpg,0.0,,66b1f632000000001501271b,1728384394818.0,14,positive
66b20b530000000026030abf,1722944339000,,66b166cd000000001e01d81f,蹲蹲,631d414d000000002303980f,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315l0itihgu6g5oot856ov60fgrmgv6g?imageView2/2/w/120/format/jpg,0.0,,66b1f632000000001501271b,1728384396167.0,0,positive
66b21184000000001c039102,1722945925000,,66b166cd000000001e01d81f,蹲蹲,64c91f87000000000b007ccb,趴在Rio翘臀上看星星,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nnb7apgnk6g5p693u3iov6bvqoagh0?imageView2/2/w/120/format/jpg,0.0,,66b1f632000000001501271b,1728384396179.0,1,positive
66b21a8e0000000015009f8c,1722948239000,,66b166cd000000001e01d81f,蹲蹲,5c271503000000000601b6f4,momo🐟,https://sns-avatar-qc.xhscdn.com/avatar/66d868424e1ade19a48560a2.jpg?imageView2/2/w/120/format/jpg,0.0,,66b1f632000000001501271b,1728384396190.0,0,positive
